,DateTime,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand,Previous_1_hour_demand,Previous_3_hour_demand,rolling_mean_3,rolling_std_3
7779,2024-11-20 03:00:00,2,3,0,40.37156843158101,0,5.900093706119235,499.0949480979722,653.592049617821,586.7207748822897,558.537460988964,83.17754233131807
7780,2024-11-20 04:00:00,2,4,0,33.24729301669235,0,1.6142049371376432,478.727758593666,499.0949480979722,522.9253852510986,543.8049187698197,95.6222577486706
7781,2024-11-20 05:00:00,2,5,0,19.580416303471758,0,4.018559047793968,544.2226918734236,478.727758593666,653.592049617821,507.34846618835394,33.518457482127374
7782,2024-11-20 06:00:00,2,6,0,36.1690883901006,0,126.14832895936745,468.3129366999116,544.2226918734236,499.0949480979722,497.08779572233374,41.1508317674162
7783,2024-11-20 07:00:00,2,7,0,32.34449298886162,0,94.01443503823808,420.70219741028507,468.3129366999116,478.727758593666,477.74594199454003,62.29818881613609
7784,2024-11-20 08:00:00,2,8,0,33.675043183388006,0,144.5495164245978,458.5639978966343,420.70219741028507,544.2226918734236,449.19304400227696,25.150680042373505
7785,2024-11-20 09:00:00,2,9,0,33.765102003562134,0,183.4486841428072,459.4990165029733,458.5639978966343,468.3129366999116,446.25507060329755,22.134375104398224
7786,2024-11-20 10:00:00,2,10,0,26.67526194933871,0,215.61622265122853,472.8315689884803,459.4990165029733,420.70219741028507,463.6315277960293,7.981173685972861
7787,2024-11-20 11:00:00,2,11,0,27.27511765417128,0,98.58690788414768,528.9446726899467,472.8315689884803,458.5639978966343,487.0917527271334,36.853621545310276
7788,2024-11-20 12:00:00,2,12,0,37.471648114598445,0,152.42455037072216,517.5397292643316,528.9446726899467,459.4990165029733,506.4386569809196,29.65797457909172
7789,2024-11-20 13:00:00,2,13,0,29.920048624985768,0,100.28087705079092,559.9207779106681,517.5397292643316,472.8315689884803,535.4683932883155,21.93074369292987
7790,2024-11-20 14:00:00,2,14,0,34.38713836485904,0,60.65206395795429,545.8903088469848,559.9207779106681,528.9446726899467,541.1169386739948,21.589977262542227
7791,2024-11-20 15:00:00,2,15,0,26.731265069385863,0,292.1764754565261,407.7002605735112,545.8903088469848,517.5397292643316,504.5037824437213,84.12731364065986
7792,2024-11-20 16:00:00,2,16,0,27.77095972791321,0,184.8210552191173,470.8040793768335,407.7002605735112,559.9207779106681,474.7982162657765,69.18155250911886
7793,2024-11-20 17:00:00,2,17,0,29.017748565175506,0,73.75030421610822,593.703055142598,470.8040793768335,545.8903088469848,490.7357983643142,94.58971912012649
7794,2024-11-20 18:00:00,2,18,0,25.937604333876205,0,72.38120997105317,593.246629797597,593.703055142598,407.7002605735112,552.5845881056762,70.82436577185246
7795,2024-11-20 19:00:00,2,19,0,36.1932447331369,0,8.959814884245334,672.3021873486995,593.246629797597,470.8040793768335,619.7506240962981,45.511560962323166
7796,2024-11-20 20:00:00,2,20,0,35.46690782595977,0,6.136258564065923,739.6222312805456,672.3021873486995,593.703055142598,668.390349475614,73.26616568398222
7797,2024-11-20 21:00:00,2,21,0,28.40126849794886,0,0.9021562489566336,639.5564554367745,739.6222312805456,593.246629797597,683.8269580220066,51.01867430763176
7798,2024-11-20 22:00:00,2,22,0,33.49646731311392,0,0.9093473169833,627.8579486769243,639.5564554367745,672.3021873486995,669.0122117980814,61.42918608925279
7799,2024-11-20 23:00:00,2,23,0,30.186648795762384,0,5.527401894351186,557.0275823700504,627.8579486769243,739.6222312805456,608.1473288279163,44.655740096206536
7800,2024-11-21 00:00:00,3,0,0,28.20301328262663,0,2.251411037835873,549.6324804773915,557.0275823700504,639.5564554367745,578.172670508122,43.18729017933565
7801,2024-11-21 01:00:00,3,1,0,26.222215307917047,0,1.718807011184572,569.9352333013206,549.6324804773915,627.8579486769243,558.8650987162541,10.275348792099994
7802,2024-11-21 02:00:00,3,2,0,28.25783204445526,0,5.288223443111675,630.1117143957154,569.9352333013206,557.0275823700504,583.2264760581425,41.85354971248733
7803,2024-11-21 03:00:00,3,3,0,22.849531533611728,0,5.697354602791004,596.1282607727967,630.1117143957154,549.6324804773915,598.7250694899442,30.172168978399633
7804,2024-11-21 04:00:00,3,4,0,25.92990256975999,0,5.191125517102821,514.2253089809072,596.1282607727967,569.9352333013206,580.1550947164732,59.571564234863615
7805,2024-11-21 05:00:00,3,5,0,34.727075538656976,0,5.436710885340341,538.3395799900155,514.2253089809072,630.1117143957154,549.5643832479064,42.08943494738207
7806,2024-11-21 06:00:00,3,6,0,34.555663856333105,0,159.69732716147467,518.2366221722496,538.3395799900155,596.1282607727967,523.6005037143908,12.921026873811806
7807,2024-11-21 07:00:00,3,7,0,35.32906677693211,0,64.57460012156356,477.0676243638961,518.2366221722496,514.2253089809072,511.2146088420537,31.23370999368101
7808,2024-11-21 08:00:00,3,8,0,23.23418370704129,0,199.0514102977797,425.9673223816679,477.0676243638961,538.3395799900155,473.7571896392712,46.22364280874624
7809,2024-11-21 09:00:00,3,9,0,33.41191080185386,0,73.1682457761253,539.5763553540814,425.9673223816679,518.2366221722496,480.87043403321513,56.89990434321955
7810,2024-11-21 10:00:00,3,10,0,33.55962813773959,0,78.46560535542056,517.7824254619854,539.5763553540814,477.0676243638961,494.44203439924485,60.29372674211621
7811,2024-11-21 11:00:00,3,11,0,31.76842929874946,0,69.2693527285101,528.2408094788087,517.7824254619854,425.9673223816679,528.5331967649585,10.899906549105133
7812,2024-11-21 12:00:00,3,12,0,30.85001083233678,0,91.27893142823676,488.04620015869,528.2408094788087,539.5763553540814,511.3564783664947,20.853566880866666
7813,2024-11-21 13:00:00,3,13,0,29.467335860542807,0,199.8357865892003,460.829746322342,488.04620015869,517.7824254619854,492.37225198661355,33.913108118907374
7814,2024-11-21 14:00:00,3,14,0,34.033279418780154,0,167.63608042359135,452.3652509549441,460.829746322342,528.2408094788087,467.0803991453253,18.643645822509672
7815,2024-11-21 15:00:00,3,15,0,32.88490034288936,0,112.87496797761958,484.7160135333069,452.3652509549441,488.04620015869,465.97033693686427,16.776835629819853
7816,2024-11-21 16:00:00,3,16,0,32.13057527613855,0,98.3641490971722,455.4297398162961,484.7160135333069,460.829746322342,464.17033476818233,17.85893221710389
7817,2024-11-21 17:00:00,3,17,0,31.17602625953896,0,178.47665673646296,391.8256348037791,455.4297398162961,452.3652509549441,443.99046271779406,47.48998221236791
7818,2024-11-21 18:00:00,3,18,0,27.81802517784201,0,297.6715520135368,460.9633682827052,391.8256348037791,484.7160135333069,436.0729143009268,38.41902612215854
7819,2024-11-21 19:00:00,3,19,0,29.217770929567784,0,3.0483097433441952,654.2219940647302,460.9633682827052,455.4297398162961,502.33699905040476,136.00292397785788
7820,2024-11-21 20:00:00,3,20,0,18.46057071756995,0,9.780065286318894,717.1195472381884,654.2219940647302,391.8256348037791,610.7683031952079,133.49218869247133
7821,2024-11-21 21:00:00,3,21,0,32.739861820395376,0,5.357748109131574,693.3999023395708,717.1195472381884,460.9633682827052,688.2471478808297,31.763795549115727
7822,2024-11-21 22:00:00,3,22,0,31.09969937060329,0,4.098034368730071,726.6993586413018,693.3999023395708,654.2219940647302,712.4062694063537,17.142773650659205
7823,2024-11-21 23:00:00,3,23,0,30.8099386101238,0,6.8867961730242335,631.3640635353862,726.6993586413018,717.1195472381884,683.8211081720862,48.38408412391676
7824,2024-11-22 00:00:00,4,0,0,26.997921932427708,0,9.401416256800823,547.6385380120007,631.3640635353862,693.3999023395708,635.2339867295628,89.59311692455118
7825,2024-11-22 01:00:00,4,1,0,28.778944413508828,0,9.232436953826356,509.2014717843396,547.6385380120007,726.6993586413018,562.7346911105755,62.464750736835114
7826,2024-11-22 02:00:00,4,2,0,35.17611079194716,0,3.261463222049072,619.6146731268034,509.2014717843396,631.3640635353862,558.8182276410479,56.049155683419976
7827,2024-11-22 03:00:00,4,3,0,23.718098753812352,0,5.326233566902195,514.5252911506736,619.6146731268034,547.6385380120007,547.7804786872722,62.26716133921344
7828,2024-11-22 04:00:00,4,4,0,22.825922697941163,0,1.29760952111726,538.3127382067291,514.5252911506736,509.2014717843396,557.484234161402,55.1053921489202
7829,2024-11-22 05:00:00,4,5,0,29.081669397835512,0,5.587700405879536,502.9071638667732,538.3127382067291,619.6146731268034,518.5817310747253,18.047983328578162
7830,2024-11-22 06:00:00,4,6,0,26.323208312206045,0,107.59848839228424,498.6805281424211,502.9071638667732,514.5252911506736,513.3001434053078,21.764386883431335
7831,2024-11-22 07:00:00,4,7,0,29.90092891008545,0,246.36348031900764,362.5540013966784,498.6805281424211,538.3127382067291,454.71389780195756,79.84078526330046
7832,2024-11-22 08:00:00,4,8,0,29.4444252620628,0,173.90345533593648,431.12822031738966,362.5540013966784,502.9071638667732,430.7875832854964,68.06390266621139
7833,2024-11-22 09:00:00,4,9,0,31.960738146624863,0,234.9777087227864,438.1528639787291,431.12822031738966,498.6805281424211,410.6116952309324,41.76712651287371
7834,2024-11-22 10:00:00,4,10,0,20.9919136221065,0,176.40022344817572,414.3878475321698,438.1528639787291,362.5540013966784,427.88964394276286,12.209024710313871
7835,2024-11-22 11:00:00,4,11,0,37.9499238864756,0,112.8541569123183,553.8717830553694,414.3878475321698,431.12822031738966,468.8041648554228,74.62284336136791
7836,2024-11-22 12:00:00,4,12,0,30.973402414177297,0,80.73099456179284,467.5451601810179,553.8717830553694,438.1528639787291,478.6015969228524,70.39620488584373
7837,2024-11-22 13:00:00,4,13,0,28.60787649313541,0,175.24600064575617,436.1931566563631,467.5451601810179,414.3878475321698,485.87003329758346,60.941902734021355
7838,2024-11-22 14:00:00,4,14,0,30.92092018769831,0,136.4640264199379,445.7935517304509,436.1931566563631,553.8717830553694,449.8439561892773,16.063665940954305
7839,2024-11-22 15:00:00,4,15,0,27.26053878308595,0,203.35843528767705,550.2915112016584,445.7935517304509,467.5451601810179,477.42607319615746,63.28562979219522
7840,2024-11-22 16:00:00,4,16,0,34.78309369575336,0,104.52348847924918,526.3990201444616,550.2915112016584,436.1931566563631,507.494694358857,54.753867748934
7841,2024-11-22 17:00:00,4,17,0,39.43067669457943,0,83.61896597743369,641.1768655007784,526.3990201444616,445.7935517304509,572.6224656156328,60.55982240676494
7842,2024-11-22 18:00:00,4,18,0,33.53141640451957,0,275.44497208424923,575.8992845938124,641.1768655007784,550.2915112016584,581.1583900796841,57.5693676276134
7843,2024-11-22 19:00:00,4,19,0,36.128450949937005,0,4.687029760607255,646.9732912522269,575.8992845938124,526.3990201444616,621.3498137822725,39.46786782315887
7844,2024-11-22 20:00:00,4,20,0,27.77644410248991,0,4.120809158585065,687.655560395997,646.9732912522269,641.1768655007784,636.8427120806788,56.56268885985503
7845,2024-11-22 21:00:00,4,21,0,29.766176992142288,0,8.426603413412295,567.3854712822003,687.655560395997,575.8992845938124,634.0047743101413,61.17483475758671
7846,2024-11-22 22:00:00,4,22,0,22.78787109983451,0,0.11813276771373,632.0899652301772,567.3854712822003,646.9732912522269,629.0436656361248,60.192886122636715
7847,2024-11-22 23:00:00,4,23,0,23.941194501424462,0,7.132539855636448,572.8895830901531,632.0899652301772,687.655560395997,590.7883398675102,35.873973921175896
7848,2024-11-23 00:00:00,5,0,1,26.53865965145788,0,3.840706519279133,561.007017020242,572.8895830901531,567.3854712822003,588.6621884468574,38.07594636194695
7849,2024-11-23 01:00:00,5,1,1,26.061824204597844,0,2.7439707878169486,549.1465153815468,561.007017020242,632.0899652301772,561.0143718306473,11.871535563010115
7850,2024-11-23 02:00:00,5,2,1,28.624288878948448,0,4.084785394304912,512.3875041910809,549.1465153815468,572.8895830901531,540.8470121976233,25.350060586934028
7851,2024-11-23 03:00:00,5,3,1,34.585354724896064,0,6.866635400126273,548.6271207341526,512.3875041910809,561.007017020242,536.72038010226,21.07448884982949
7852,2024-11-23 04:00:00,5,4,1,29.538728486996675,0,4.223105624252588,625.188645657417,548.6271207341526,549.1465153815468,562.0677568608835,57.58916915224167
7853,2024-11-23 05:00:00,5,5,1,34.60959396492481,0,4.239956434308958,579.6146551179542,625.188645657417,512.3875041910809,584.4768071698412,38.5116497514153
7854,2024-11-23 06:00:00,5,6,1,22.511216223883988,0,108.45244093267416,491.8459358641866,579.6146551179542,548.6271207341526,565.5497455465193,67.77489081282187
7855,2024-11-23 07:00:00,5,7,1,47.11201864351459,0,156.00942262351555,529.3811316540266,491.8459358641866,625.188645657417,533.613907545389,44.03719239088213
7856,2024-11-23 08:00:00,5,8,1,29.01070508751354,0,287.6221224458608,457.78191562593446,529.3811316540266,579.6146551179542,493.0029943813825,35.81362900165995
7857,2024-11-23 09:00:00,5,9,1,31.154871033766117,0,210.8720937332732,468.5586579671016,457.78191562593446,491.8459358641866,485.2405684156875,38.604747585243416
7858,2024-11-23 10:00:00,5,10,1,35.613826648232774,0,217.90902433423256,554.0027958471164,468.5586579671016,529.3811316540266,493.44778981338413,52.7182711275798
7859,2024-11-23 11:00:00,5,11,1,31.18778665066026,0,179.71478885814173,512.6366764453317,554.0027958471164,457.78191562593446,511.73271008651653,42.72924105221354
7860,2024-11-23 12:00:00,5,12,1,26.71048250662427,0,167.5236314749353,599.830840616744,512.6366764453317,468.5586579671016,555.490104303064,43.616105181689186
7861,2024-11-23 13:00:00,5,13,1,32.301947511593895,0,230.48064323399944,456.97326179308953,599.830840616744,554.0027958471164,523.146926285055,72.00639534520002
7862,2024-11-23 14:00:00,5,14,1,19.13144224895824,0,115.78279019901332,538.9185331931999,456.97326179308953,512.6366764453317,531.9075452010111,71.68638239797814
7863,2024-11-23 15:00:00,5,15,1,33.71908298385779,0,129.29220457784322,437.291067018574,538.9185331931999,599.830840616744,477.7276206682878,53.89891491958913
7864,2024-11-23 16:00:00,5,16,1,27.70435387111182,0,77.52310684461506,543.8803119395515,437.291067018574,456.97326179308953,506.6966373837751,60.158164120683836
7865,2024-11-23 17:00:00,5,17,1,37.53342721983785,0,62.886741605194096,537.4103803198287,543.8803119395515,538.9185331931999,506.193919759318,59.75924481325465
7866,2024-11-23 18:00:00,5,18,1,23.86105437905909,0,167.9209820701675,538.1822151203085,537.4103803198287,437.291067018574,539.8243024598961,3.5337433288416267
7867,2024-11-23 19:00:00,5,19,1,29.3482041445268,0,4.631688742664136,636.25289640271,538.1822151203085,543.8803119395515,570.6151639476158,56.84525374756226
7868,2024-11-23 20:00:00,5,20,1,32.6216935079,0,1.2522953714390197,641.0334639835538,636.25289640271,537.4103803198287,605.156191835524,58.05039728017772
7869,2024-11-23 21:00:00,5,21,1,29.553784942583743,0,8.240819642382913,674.3413446328357,641.0334639835538,538.1822151203085,650.5425683396999,20.74848841209435
7870,2024-11-23 22:00:00,5,22,1,27.717527187357497,0,5.768747931198463,714.0126385257171,674.3413446328357,636.25289640271,676.4624823807022,36.53579612137889
7871,2024-11-23 23:00:00,5,23,1,30.64907615433053,0,2.567753001075144,642.1946334784885,714.0126385257171,641.0334639835538,676.8495388790137,35.9746402486998
7872,2024-11-24 00:00:00,6,0,1,36.0904931175232,0,7.198908872303292,639.7419053779977,642.1946334784885,674.3413446328357,665.3163924607344,42.19001368096193
7873,2024-11-24 01:00:00,6,1,1,26.13914358552364,0,2.4021127378261253,621.9799096279821,639.7419053779977,714.0126385257171,634.6388161614894,11.031314733603438
7874,2024-11-24 02:00:00,6,2,1,23.277447443580705,0,3.169736026683226,546.1585969378598,621.9799096279821,642.1946334784885,602.6268039812799,49.70277586090992
