,DateTime,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand,Previous_1_hour_demand,Previous_3_hour_demand,rolling_mean_3,rolling_std_3
7875,2024-11-24 03:00:00,6,3,1,27.988874969073077,0,2.772234757219492,591.3979330339648,546.1585969378598,639.7419053779977,586.512146533269,38.14604890170355
7876,2024-11-24 04:00:00,6,4,1,26.04402547076964,0,0.682481214281836,516.4779625057093,591.3979330339648,621.9799096279821,551.3448308258447,37.72828199698989
7877,2024-11-24 05:00:00,6,5,1,29.063959618015037,0,3.1887007505765927,531.9701951947726,516.4779625057093,546.1585969378598,546.615363578149,39.54884592149075
7878,2024-11-24 06:00:00,6,6,1,33.54255015976464,0,190.1895919783244,539.4969436651737,531.9701951947726,591.3979330339648,529.3150337885519,11.736941039931553
7879,2024-11-24 07:00:00,6,7,1,35.24527447790775,0,283.9122072080939,379.2176235919793,539.4969436651737,516.4779625057093,483.5615874839752,90.44285536268121
7880,2024-11-24 08:00:00,6,8,1,26.62373051364544,0,231.7105443812032,467.33735178256507,379.2176235919793,531.9701951947726,462.0173063465727,80.27198934474121
7881,2024-11-24 09:00:00,6,9,1,32.64390433390089,0,174.27795209668582,500.9337219392128,467.33735178256507,539.4969436651737,449.16289910458573,62.86044222582709
7882,2024-11-24 10:00:00,6,10,1,24.00165799854117,0,253.2492647563821,422.7149294098347,500.9337219392128,379.2176235919793,463.6620010438708,39.23870574417419
7883,2024-11-24 11:00:00,6,11,1,31.854392517151705,0,70.27447457081891,561.4710974974797,422.7149294098347,467.33735178256507,495.03991628217574,69.56558958590067
7884,2024-11-24 12:00:00,6,12,1,30.29575079178675,0,74.1221213228297,567.1352117054386,561.4710974974797,500.9337219392128,517.1070795375844,81.79504295337817
7885,2024-11-24 13:00:00,6,13,1,32.39910569489194,0,186.5536660696208,489.6547515668902,567.1352117054386,422.7149294098347,539.4203535899362,43.19122487239044
7886,2024-11-24 14:00:00,6,14,1,25.539444073942725,0,205.9097113024129,440.2185046783573,489.6547515668902,561.4710974974797,499.00282265022867,63.972669597133006
7887,2024-11-24 15:00:00,6,15,1,28.316062606916816,0,177.72408864454388,494.0278485023635,440.2185046783573,567.1352117054386,474.633701582537,29.884533251616446
7888,2024-11-24 16:00:00,6,16,1,36.597348869797415,0,266.2943555931662,518.8746799808554,494.0278485023635,489.6547515668902,484.3736777205254,40.20697375354308
7889,2024-11-24 17:00:00,6,17,1,28.766607178267485,0,145.7600531969747,479.2991389225738,518.8746799808554,440.2185046783573,497.4005558019309,20.002180591386516
7890,2024-11-24 18:00:00,6,18,1,31.22645849588477,0,213.4581765550245,559.143132900551,479.2991389225738,494.0278485023635,519.1056506013267,39.92249809517841
7891,2024-11-24 19:00:00,6,19,1,29.667176190621007,0,8.702951691039564,689.1138938168901,559.143132900551,518.8746799808554,575.8520552133383,105.90065583593707
7892,2024-11-24 20:00:00,6,20,1,28.644624648362345,0,2.81040055518355,543.8560791120126,689.1138938168901,479.2991389225738,597.3710352764846,79.81846636748324
7893,2024-11-24 21:00:00,6,21,1,41.27514456968118,0,2.503586036677694,652.6376523939284,543.8560791120126,559.143132900551,628.5358751076104,75.56871002259169
7894,2024-11-24 22:00:00,6,22,1,30.832880660709808,0,7.356315266579995,625.6455587187388,652.6376523939284,689.1138938168901,607.3797634082266,56.6443918686248
7895,2024-11-24 23:00:00,6,23,1,31.9352828547599,0,1.4626474475605988,623.8623860056498,625.6455587187388,543.8560791120126,634.0485323727723,16.12332048933576
7896,2024-11-25 00:00:00,0,0,0,35.04111468351832,0,2.082046512792587,634.4707960767063,623.8623860056498,652.6376523939284,627.9929136003649,5.68041787759482
7897,2024-11-25 01:00:00,0,1,0,26.5964289562424,0,0.0792449050202115,475.8671617731951,634.4707960767063,625.6455587187388,578.0667812851837,88.66626338329236
7898,2024-11-25 02:00:00,0,2,0,32.48985814953821,0,5.403463237169951,499.206571483525,475.8671617731951,623.8623860056498,536.5148431111421,85.63123584563394
7899,2024-11-25 03:00:00,0,3,0,36.4329227004095,0,4.347093560878142,584.9826351150381,499.206571483525,634.4707960767063,520.0187894572526,57.45787973283693
7900,2024-11-25 04:00:00,0,4,0,27.829176040703477,0,2.2969769323620683,697.8071441551081,584.9826351150381,475.8671617731951,593.998783584557,99.60680230932267
7901,2024-11-25 05:00:00,0,5,0,38.0099600025098,0,5.895063110688784,495.4178848521425,697.8071441551081,499.206571483525,592.7358880407628,101.41714731000107
7902,2024-11-25 06:00:00,0,6,0,28.71145072900358,0,220.79202226959865,457.9095060572352,495.4178848521425,584.9826351150381,550.3781783548285,129.0472571876698
7903,2024-11-25 07:00:00,0,7,0,25.22622728869209,0,167.94373084840197,413.19024804083216,457.9095060572352,697.8071441551081,455.50587965006986,41.166480646543704
7904,2024-11-25 08:00:00,0,8,0,32.93424242861889,0,257.6595597821764,461.1874151065175,413.19024804083216,495.4178848521425,444.0957230681949,26.815060356713992
7905,2024-11-25 09:00:00,0,9,0,26.98419250005852,0,153.38276622263555,529.1500338551796,461.1874151065175,457.9095060572352,467.8425656675097,58.26565243151044
7906,2024-11-25 10:00:00,0,10,0,25.42828278628108,0,274.3392155990406,488.133751389442,529.1500338551796,413.19024804083216,492.8237334503796,34.223184182554526
7907,2024-11-25 11:00:00,0,11,0,38.31516953751603,0,298.40999263509235,418.94949833427046,488.133751389442,461.1874151065175,478.7444278596306,55.697029135623715
7908,2024-11-25 12:00:00,0,12,0,21.96430755285536,0,63.63334706357702,523.9252679790745,418.94949833427046,529.1500338551796,477.00283923426224,53.36572830182885
7909,2024-11-25 13:00:00,0,13,0,17.674172281535718,0,183.40347462842283,459.4273995845357,523.9252679790745,488.133751389442,467.4340552992935,52.94391329445604
7910,2024-11-25 14:00:00,0,14,0,28.556973045804863,0,196.2214487460456,479.8948933618281,459.4273995845357,418.94949833427046,487.7491869751461,32.95847695181151
7911,2024-11-25 15:00:00,0,15,0,35.63285632459407,0,287.2309776478113,499.1265186389678,479.8948933618281,523.9252679790745,479.4829371951105,19.852765407798834
7912,2024-11-25 16:00:00,0,16,0,30.706954348850555,0,168.8872424277908,417.78514381808327,499.1265186389678,459.4273995845357,465.6021852729596,42.51253865418116
7913,2024-11-25 17:00:00,0,17,0,34.98463617881616,0,53.23249162740441,666.6710495509662,417.78514381808327,479.8948933618281,527.8609040026723,126.9066475595029
7914,2024-11-25 18:00:00,0,18,0,34.99480106530531,0,272.3867024101929,539.8215918604966,666.6710495509662,499.1265186389678,541.4259284098486,124.45070887681659
7915,2024-11-25 19:00:00,0,19,0,34.66171360939384,0,2.427717546506618,627.5543112566764,539.8215918604966,417.78514381808327,611.348984222713,64.95887697074116
7916,2024-11-25 20:00:00,0,20,0,14.951015544388014,0,8.868821316307372,677.4273772924283,627.5543112566764,666.6710495509662,614.9344268032004,69.66551628172341
7917,2024-11-25 21:00:00,0,21,0,28.91431255610608,0,7.742860795593108,548.7525832297287,677.4273772924283,539.8215918604966,617.9114239262777,64.87711163283751
7918,2024-11-25 22:00:00,0,22,0,35.942261378751304,0,6.209529976227632,681.1508961290889,548.7525832297287,627.5543112566764,635.7769522170819,75.38830642989033
7919,2024-11-25 23:00:00,0,23,0,29.293529654579537,0,2.884605035416814,614.5907882465717,681.1508961290889,677.4273772924283,614.8314225351296,66.19948446396614
7920,2024-11-26 00:00:00,1,0,0,35.99925712235102,0,7.013367289887079,535.5630772229841,614.5907882465717,548.7525832297287,610.4349205328815,72.88282843578111
7921,2024-11-26 01:00:00,1,1,0,33.090736270452254,0,0.2436106025355378,605.9137952675568,535.5630772229841,681.1508961290889,585.3558869123708,43.33953708061662
7922,2024-11-26 02:00:00,1,2,0,24.71051755798332,0,5.115575064499815,535.2117251236466,605.9137952675568,614.5907882465717,558.896199204729,40.7188115828534
7923,2024-11-26 03:00:00,1,3,0,32.751717718957714,0,6.077460544804741,570.2022657112313,535.2117251236466,535.5630772229841,570.4425953674781,35.35164776098025
7924,2024-11-26 04:00:00,1,4,0,31.32610863189295,0,4.116265585434521,500.3751597005864,570.2022657112313,605.9137952675568,535.263050178488,34.91358129942394
7925,2024-11-26 05:00:00,1,5,0,20.80555964646445,0,2.3856361080561914,565.8427879713539,500.3751597005864,535.2117251236466,545.4734044610572,39.117004255153525
7926,2024-11-26 06:00:00,1,6,0,35.550398729629826,0,123.40503756036668,545.12709031128,565.8427879713539,570.2022657112313,537.1150126610734,33.461136099281426
7927,2024-11-26 07:00:00,1,7,0,23.585817517695848,0,236.3105254656085,359.84643162676315,545.12709031128,500.3751597005864,490.2721033031323,113.42586524492572
7928,2024-11-26 08:00:00,1,8,0,41.2671547016569,0,68.90539787996886,559.3989973484979,359.84643162676315,565.8427879713539,488.12417309551364,111.32073504007488
7929,2024-11-26 09:00:00,1,9,0,25.223142318604783,0,243.28232857369963,436.8427358224132,559.3989973484979,545.12709031128,452.0293882658914,100.63936819585663
7930,2024-11-26 10:00:00,1,10,0,37.62675216991494,0,194.8804565188761,516.5317902784346,436.8427358224132,359.84643162676315,504.2578411497818,62.19322053264476
7931,2024-11-26 11:00:00,1,11,0,21.243913882104703,0,141.5906457662286,485.6408123520308,516.5317902784346,559.3989973484979,479.6717794842928,40.17845647926144
7932,2024-11-26 12:00:00,1,12,0,33.803147519855585,0,121.63375353103346,500.66683040520337,485.6408123520308,436.8427358224132,500.94647767855616,15.447387522186872
7933,2024-11-26 13:00:00,1,13,0,38.93276309054415,0,153.38466761947996,494.36118550388267,500.66683040520337,516.5317902784346,493.5562760870389,7.5452775966604975
7934,2024-11-26 14:00:00,1,14,0,37.21123163819247,0,110.13333907232531,566.9389084208636,494.36118550388267,485.6408123520308,520.6556414433165,40.20629168415876
7935,2024-11-26 15:00:00,1,15,0,30.12551581767788,0,85.11770955790941,495.7110396930071,566.9389084208636,500.66683040520337,519.0037112059177,41.51858470143077
7936,2024-11-26 16:00:00,1,16,0,25.11427269723664,0,282.6228084332156,474.28908283497935,495.7110396930071,494.36118550388267,512.3130103162833,48.50481024296344
7937,2024-11-26 17:00:00,1,17,0,30.477119265844436,0,82.57186701753753,557.748629783796,474.28908283497935,566.9389084208636,509.24958410392736,43.34562414823879
7938,2024-11-26 18:00:00,1,18,0,22.915791972353308,0,89.47293836670084,590.5166299420853,557.748629783796,495.7110396930071,540.8514475202868,59.92784622334082
7939,2024-11-26 19:00:00,1,19,0,30.61426070127265,0,0.7016849100631939,611.6963239889624,590.5166299420853,474.28908283497935,586.6538612382811,27.18049234391947
7940,2024-11-26 20:00:00,1,20,0,28.75267332390821,0,8.50575170264703,750.5892306904948,611.6963239889624,557.748629783796,650.934061540514,86.95118983494825
7941,2024-11-26 21:00:00,1,21,0,32.02683078911532,0,3.5151517029555768,696.5344122815732,750.5892306904948,590.5166299420853,686.2733223203433,70.0126942660713
7942,2024-11-26 22:00:00,1,22,0,32.94735932114657,0,7.864050530871816,554.8708472070548,696.5344122815732,611.6963239889624,667.3314967263741,101.07437418077684
7943,2024-11-26 23:00:00,1,23,0,25.790747741565564,0,4.89869400039923,612.7223553373182,554.8708472070548,750.5892306904948,621.3758716086486,71.22712913840613
7944,2024-11-27 00:00:00,2,0,0,31.334140479617798,0,0.7717510913130787,514.5350907061288,612.7223553373182,696.5344122815732,560.7094310835005,49.35333352672925
7945,2024-11-27 01:00:00,2,1,0,34.42024728038153,0,1.888847072439871,550.7930641029509,514.5350907061288,554.8708472070548,559.3501700487991,49.64980141516395
7946,2024-11-27 02:00:00,2,2,0,33.30381442185906,0,2.601079692327808,586.0847315216421,550.7930641029509,612.7223553373182,550.4709621102404,35.775907919682396
7947,2024-11-27 03:00:00,2,3,0,25.98977883013368,0,2.470298930378403,534.3762135087198,586.0847315216421,514.5350907061288,557.0846697111042,26.4221674852698
7948,2024-11-27 04:00:00,2,4,0,32.01466959746613,0,2.8181411563988803,612.9826384715489,534.3762135087198,550.7930641029509,577.8145278339701,39.95046574366732
7949,2024-11-27 05:00:00,2,5,0,29.217780523028683,0,1.8982065781804536,487.8398602813577,612.9826384715489,586.0847315216421,545.066237420542,63.25255877604026
7950,2024-11-27 06:00:00,2,6,0,30.80962559456712,0,186.73349874821128,505.01687459599,487.8398602813577,534.3762135087198,535.2797911162987,67.8384980709798
7951,2024-11-27 07:00:00,2,7,0,35.4951986371139,0,78.74677968430758,503.55900991649753,505.01687459599,612.9826384715489,498.8052482646149,9.524239737301698
7952,2024-11-27 08:00:00,2,8,0,29.47211775212508,0,235.6754371590105,436.1344099495102,503.55900991649753,487.8398602813577,481.57009815399914,39.35521139973399
7953,2024-11-27 09:00:00,2,9,0,28.65332617426844,0,121.31335058809556,474.9215793511535,436.1344099495102,505.01687459599,471.53833307238693,33.83938440211843
7954,2024-11-27 10:00:00,2,10,0,25.46472324994768,0,224.03667942937992,434.1645487160296,474.9215793511535,503.55900991649753,448.4068460055643,22.983546323637064
7955,2024-11-27 11:00:00,2,11,0,28.43873646541873,0,115.6618186073761,443.467023878104,434.1645487160296,436.1344099495102,450.85105064842884,21.358295228247275
7956,2024-11-27 12:00:00,2,12,0,31.369955246068013,0,159.70676789974766,490.4476288030989,443.467023878104,474.9215793511535,456.026400465744,30.17034522879519
7957,2024-11-27 13:00:00,2,13,0,35.15511126539262,0,124.84902314601366,550.3102968219578,490.4476288030989,434.1645487160296,494.7416498343867,53.55091227795946
7958,2024-11-27 14:00:00,2,14,0,26.97268020077057,0,254.6869212817063,376.1256639431727,550.3102968219578,443.467023878104,472.2945298560762,88.49984651859428
7959,2024-11-27 15:00:00,2,15,0,24.161894865614386,0,276.9536769092964,429.5087706820623,376.1256639431727,490.4476288030989,451.9815771490641,89.24036001528106
7960,2024-11-27 16:00:00,2,16,0,25.52258075477408,0,285.55039193040466,500.3979853134183,429.5087706820623,550.3102968219578,435.3441399795509,62.34132751085892
7961,2024-11-27 17:00:00,2,17,0,30.114313364211093,0,126.49255388910424,532.3394322915656,500.3979853134183,376.1256639431727,487.4153960956819,52.630285566958044
7962,2024-11-27 18:00:00,2,18,0,30.32934940340112,0,55.32775921159914,560.5349501132273,532.3394322915656,429.5087706820623,531.0907892394035,30.087920598426813
7963,2024-11-27 19:00:00,2,19,0,35.71601196011388,0,0.1955373665712445,616.4495296896523,560.5349501132273,500.3979853134183,569.7746373648149,42.80953149077094
7964,2024-11-27 20:00:00,2,20,0,35.11033158618563,0,4.09902414954019,756.7733384334402,616.4495296896523,532.3394322915656,644.5859394121065,101.0995520597445
7965,2024-11-27 21:00:00,2,21,0,32.28851674796324,0,9.508041805390384,670.5367071299787,756.7733384334402,560.5349501132273,681.2531917510236,70.77305353780861
7966,2024-11-27 22:00:00,2,22,0,27.31038516874189,0,3.8608954746853152,565.0604762617174,670.5367071299787,616.4495296896523,664.1235072750453,96.01719757315828
7967,2024-11-27 23:00:00,2,23,0,24.842042967967977,0,0.2644255565886266,624.8324245221897,565.0604762617174,756.7733384334402,620.1432026379617,52.89423806950351
7968,2024-11-28 00:00:00,3,0,0,30.595842819106597,0,8.263751024826036,528.9079407203133,624.8324245221897,670.5367071299787,572.93361383474,48.44446686255277
7969,2024-11-28 01:00:00,3,1,0,30.406906797750544,0,9.880211365867146,482.1797985977008,528.9079407203133,565.0604762617174,545.3067212800678,72.72642520895262
7970,2024-11-28 02:00:00,3,2,0,27.85872293454881,0,0.1624680718577864,538.1001399140642,482.1797985977008,624.8324245221897,516.395959744026,29.98638681465334
7971,2024-11-28 03:00:00,3,3,0,29.05752759788759,0,7.960115812207444,542.7598501369083,538.1001399140642,528.9079407203133,521.013262882891,33.71137324601619
7972,2024-11-28 04:00:00,3,4,0,27.23202847071953,0,8.1377833198292,543.0814033154163,542.7598501369083,482.1797985977008,541.313797788796,2.7877494172935156
